timestamp,open,high,low,close,volume
2024-10-23 19:55:00+00:00,152.611,152.611,152.567,152.591,2493.3
2024-10-23 20:00:00+00:00,152.589,152.656,152.576,152.649,1435.98
2024-10-23 20:05:00+00:00,152.649,152.655,152.553,152.576,1099.74
2024-10-23 20:10:00+00:00,152.58,152.647,152.58,152.644,712.41
2024-10-23 20:15:00+00:00,152.645,152.648,152.624,152.628,2296.68
2024-10-23 20:20:00+00:00,152.626,152.64,152.621,152.624,692.85
2024-10-23 20:25:00+00:00,152.624,152.671,152.623,152.668,1036.53
2024-10-23 20:30:00+00:00,152.669,152.703,152.669,152.697,4443.5401
2024-10-23 20:35:00+00:00,152.696,152.702,152.677,152.696,850.71
2024-10-23 20:40:00+00:00,152.697,152.719,152.69,152.718,1028.85
2024-10-23 20:45:00+00:00,152.719,152.761,152.715,152.742,2112.75
2024-10-23 20:50:00+00:00,152.742,152.761,152.739,152.753,1949.55
2024-10-23 20:55:00+00:00,152.752,152.763,152.744,152.744,425.64
2024-10-23 21:00:00+00:00,152.744,152.744,152.646,152.673,12.6
2024-10-23 21:05:00+00:00,152.673,152.673,152.673,152.673,1.2
2024-10-23 21:15:00+00:00,152.673,152.673,152.671,152.671,11.64
2024-10-23 21:20:00+00:00,152.671,152.671,152.67,152.67,25.08
2024-10-23 21:25:00+00:00,152.671,152.674,152.671,152.672,30.24
2024-10-23 21:30:00+00:00,152.672,152.674,152.671,152.672,18.84
2024-10-23 21:45:00+00:00,152.672,152.672,152.667,152.667,8.4
2024-10-23 21:50:00+00:00,152.666,152.682,152.629,152.68,165.12
2024-10-23 21:55:00+00:00,152.68,152.68,152.658,152.658,50.91
2024-10-23 22:00:00+00:00,152.666,152.71,152.663,152.701,162.03
2024-10-23 22:05:00+00:00,152.703,152.781,152.703,152.762,338.34
2024-10-23 22:10:00+00:00,152.762,152.827,152.762,152.823,429.15
2024-10-23 22:15:00+00:00,152.824,152.824,152.778,152.792,433.5
2024-10-23 22:20:00+00:00,152.791,152.793,152.734,152.753,308.7
2024-10-23 22:25:00+00:00,152.755,152.788,152.745,152.787,306.3
2024-10-23 22:30:00+00:00,152.788,152.805,152.774,152.788,396.69
2024-10-23 22:35:00+00:00,152.788,152.798,152.782,152.782,292.62
2024-10-23 22:40:00+00:00,152.782,152.795,152.771,152.792,193.11
2024-10-23 22:45:00+00:00,152.794,152.801,152.777,152.777,80.25
2024-10-23 22:50:00+00:00,152.776,152.776,152.76,152.765,122.61
2024-10-23 22:55:00+00:00,152.766,152.778,152.745,152.75,299.7
2024-10-23 23:00:00+00:00,152.749,152.749,152.715,152.731,302.37
2024-10-23 23:05:00+00:00,152.733,152.747,152.723,152.728,335.82
2024-10-23 23:10:00+00:00,152.727,152.752,152.715,152.725,161.49
2024-10-23 23:15:00+00:00,152.723,152.724,152.66,152.665,309.0
2024-10-23 23:20:00+00:00,152.665,152.678,152.619,152.619,714.28
2024-10-23 23:25:00+00:00,152.619,152.634,152.605,152.632,808.83
2024-10-23 23:30:00+00:00,152.633,152.679,152.617,152.671,467.34
2024-10-23 23:35:00+00:00,152.671,152.681,152.648,152.675,287.1
2024-10-23 23:40:00+00:00,152.675,152.711,152.652,152.679,346.74
2024-10-23 23:45:00+00:00,152.678,152.718,152.649,152.682,595.32
2024-10-23 23:50:00+00:00,152.686,152.72,152.667,152.714,1091.16
2024-10-23 23:55:00+00:00,152.718,152.799,152.714,152.769,1666.95
2024-10-24 00:00:00+00:00,152.767,152.767,152.606,152.622,3918.39
2024-10-24 00:05:00+00:00,152.623,152.716,152.588,152.705,3248.61
2024-10-24 00:10:00+00:00,152.704,152.745,152.638,152.733,2426.09
2024-10-24 00:15:00+00:00,152.738,152.764,152.607,152.622,2945.48
2024-10-24 00:20:00+00:00,152.624,152.659,152.598,152.646,1565.13
2024-10-24 00:25:00+00:00,152.645,152.666,152.558,152.581,1926.9601
2024-10-24 00:30:00+00:00,152.581,152.625,152.553,152.557,1118.76
2024-10-24 00:35:00+00:00,152.555,152.586,152.516,152.561,1840.5
2024-10-24 00:40:00+00:00,152.563,152.643,152.548,152.621,1351.99
2024-10-24 00:45:00+00:00,152.625,152.661,152.554,152.59,1823.68
2024-10-24 00:50:00+00:00,152.592,152.698,152.547,152.673,2704.81
2024-10-24 00:55:00+00:00,152.674,152.689,152.606,152.64,1824.64
2024-10-24 01:00:00+00:00,152.637,152.673,152.616,152.659,1468.4
2024-10-24 01:05:00+00:00,152.659,152.691,152.628,152.632,2456.7
2024-10-24 01:10:00+00:00,152.634,152.658,152.605,152.619,2327.5001
2024-10-24 01:15:00+00:00,152.62,152.667,152.609,152.643,1284.98
2024-10-24 01:20:00+00:00,152.645,152.762,152.641,152.76,1720.93
2024-10-24 01:25:00+00:00,152.759,152.792,152.72,152.722,1895.77
2024-10-24 01:30:00+00:00,152.721,152.78,152.664,152.698,1779.99
2024-10-24 01:35:00+00:00,152.699,152.735,152.654,152.735,1717.23
2024-10-24 01:40:00+00:00,152.738,152.74,152.646,152.671,2101.13
2024-10-24 01:45:00+00:00,152.672,152.673,152.615,152.632,1437.34
2024-10-24 01:50:00+00:00,152.633,152.662,152.626,152.646,1137.38
2024-10-24 01:55:00+00:00,152.645,152.705,152.636,152.677,887.96
2024-10-24 02:00:00+00:00,152.676,152.696,152.581,152.633,1755.97
2024-10-24 02:05:00+00:00,152.632,152.65,152.607,152.617,1220.54
2024-10-24 02:10:00+00:00,152.622,152.645,152.567,152.576,1004.15
2024-10-24 02:15:00+00:00,152.572,152.606,152.555,152.564,1771.46
2024-10-24 02:20:00+00:00,152.562,152.562,152.5,152.517,1759.12
2024-10-24 02:25:00+00:00,152.517,152.546,152.5,152.528,1393.11
2024-10-24 02:30:00+00:00,152.525,152.548,152.498,152.533,2224.72
2024-10-24 02:35:00+00:00,152.534,152.575,152.531,152.554,555.98
2024-10-24 02:40:00+00:00,152.551,152.556,152.438,152.47,2199.06
2024-10-24 02:45:00+00:00,152.471,152.475,152.349,152.388,2511.0099
2024-10-24 02:50:00+00:00,152.397,152.421,152.339,152.398,1892.68
2024-10-24 02:55:00+00:00,152.398,152.467,152.397,152.429,1567.18
2024-10-24 03:00:00+00:00,152.43,152.443,152.393,152.422,1885.9
2024-10-24 03:05:00+00:00,152.421,152.427,152.352,152.359,2448.7299
2024-10-24 03:10:00+00:00,152.358,152.412,152.356,152.398,1508.45
2024-10-24 03:15:00+00:00,152.4,152.423,152.371,152.375,1375.62
2024-10-24 03:20:00+00:00,152.375,152.424,152.361,152.415,605.09
2024-10-24 03:25:00+00:00,152.414,152.453,152.409,152.452,591.31
2024-10-24 03:30:00+00:00,152.454,152.518,152.453,152.515,846.94
2024-10-24 03:35:00+00:00,152.513,152.513,152.435,152.452,511.15
2024-10-24 03:40:00+00:00,152.453,152.472,152.429,152.431,888.62
2024-10-24 03:45:00+00:00,152.426,152.426,152.385,152.406,963.59
2024-10-24 03:50:00+00:00,152.407,152.417,152.386,152.408,377.16
2024-10-24 03:55:00+00:00,152.403,152.406,152.359,152.398,676.79
2024-10-24 04:00:00+00:00,152.397,152.398,152.303,152.313,1533.81
2024-10-24 04:05:00+00:00,152.314,152.346,152.279,152.304,1549.62
2024-10-24 04:10:00+00:00,152.304,152.317,152.256,152.259,805.13
2024-10-24 04:15:00+00:00,152.257,152.294,152.245,152.246,865.77
2024-10-24 04:20:00+00:00,152.247,152.276,152.233,152.273,1193.09
2024-10-24 04:25:00+00:00,152.272,152.275,152.236,152.238,1107.76
2024-10-24 04:30:00+00:00,152.236,152.269,152.198,152.199,2092.93
2024-10-24 04:35:00+00:00,152.2,152.203,152.159,152.176,1665.19
2024-10-24 04:40:00+00:00,152.175,152.183,152.169,152.177,951.72
2024-10-24 04:45:00+00:00,152.176,152.178,152.119,152.119,1116.98
2024-10-24 04:50:00+00:00,152.118,152.196,152.106,152.189,2088.96
2024-10-24 04:55:00+00:00,152.19,152.221,152.175,152.214,1939.09
2024-10-24 05:00:00+00:00,152.215,152.254,152.199,152.249,2023.21
2024-10-24 05:05:00+00:00,152.25,152.294,152.223,152.28,1758.89
2024-10-24 05:10:00+00:00,152.282,152.317,152.261,152.282,1526.5
2024-10-24 05:15:00+00:00,152.288,152.314,152.274,152.284,1563.09
2024-10-24 05:20:00+00:00,152.284,152.307,152.241,152.263,562.39
2024-10-24 05:25:00+00:00,152.264,152.282,152.241,152.265,960.5
2024-10-24 05:30:00+00:00,152.266,152.316,152.256,152.305,743.66
2024-10-24 05:35:00+00:00,152.306,152.335,152.297,152.335,1771.25
2024-10-24 05:40:00+00:00,152.337,152.375,152.313,152.349,1062.97
2024-10-24 05:45:00+00:00,152.348,152.364,152.319,152.321,1293.61
2024-10-24 05:50:00+00:00,152.32,152.347,152.303,152.34,1752.8201
2024-10-24 05:55:00+00:00,152.338,152.387,152.331,152.382,2275.2
2024-10-24 06:00:00+00:00,152.382,152.384,152.319,152.338,1892.56
2024-10-24 06:05:00+00:00,152.34,152.348,152.233,152.236,2951.54
2024-10-24 06:10:00+00:00,152.235,152.238,152.088,152.155,2717.78
2024-10-24 06:15:00+00:00,152.155,152.226,152.154,152.18,2405.12
2024-10-24 06:20:00+00:00,152.181,152.197,152.118,152.173,2330.3701
2024-10-24 06:25:00+00:00,152.172,152.244,152.172,152.215,1442.72
2024-10-24 06:30:00+00:00,152.214,152.235,152.139,152.151,2000.38
2024-10-24 06:35:00+00:00,152.154,152.194,152.111,152.145,1849.17
2024-10-24 06:40:00+00:00,152.148,152.219,152.129,152.167,1678.89
2024-10-24 06:45:00+00:00,152.17,152.189,152.071,152.101,1794.68
2024-10-24 06:50:00+00:00,152.099,152.103,152.049,152.091,1425.35
2024-10-24 06:55:00+00:00,152.092,152.123,152.049,152.054,1792.23
2024-10-24 07:00:00+00:00,152.057,152.149,152.04,152.055,2260.96
2024-10-24 07:05:00+00:00,152.058,152.119,152.041,152.095,2186.16
2024-10-24 07:10:00+00:00,152.096,152.188,152.095,152.169,1952.16
2024-10-24 07:15:00+00:00,152.169,152.169,152.025,152.074,4488.46
2024-10-24 07:20:00+00:00,152.075,152.165,152.059,152.148,2910.6799
2024-10-24 07:25:00+00:00,152.145,152.176,152.135,152.147,1981.61
2024-10-24 07:30:00+00:00,152.152,152.315,152.143,152.288,4127.66
2024-10-24 07:35:00+00:00,152.287,152.313,152.136,152.136,3309.77
2024-10-24 07:40:00+00:00,152.129,152.174,152.104,152.129,2089.13
2024-10-24 07:45:00+00:00,152.13,152.132,152.077,152.101,3062.47
2024-10-24 07:50:00+00:00,152.103,152.174,152.1,152.141,2425.45
2024-10-24 07:55:00+00:00,152.141,152.173,152.112,152.127,3257.7199
2024-10-24 08:00:00+00:00,152.126,152.219,152.118,152.217,3106.8199
2024-10-24 08:05:00+00:00,152.221,152.248,152.195,152.238,2332.43
2024-10-24 08:10:00+00:00,152.239,152.245,152.2,152.23,1193.44
2024-10-24 08:15:00+00:00,152.23,152.242,152.129,152.138,944.55
2024-10-24 08:20:00+00:00,152.137,152.163,152.073,152.12,2548.85
2024-10-24 08:25:00+00:00,152.122,152.151,152.093,152.104,1425.89
2024-10-24 08:30:00+00:00,152.102,152.107,151.948,151.968,4032.26
2024-10-24 08:35:00+00:00,151.969,152.003,151.936,151.986,1351.78
2024-10-24 08:40:00+00:00,151.991,152.026,151.96,152.019,1924.98
2024-10-24 08:45:00+00:00,152.021,152.041,151.971,152.006,1151.44
2024-10-24 08:50:00+00:00,152.003,152.019,151.947,151.966,1203.96
2024-10-24 08:55:00+00:00,151.965,152.009,151.919,152.007,1456.7
2024-10-24 09:00:00+00:00,152.008,152.075,152.006,152.037,2771.3
2024-10-24 09:05:00+00:00,152.037,152.041,151.987,152.0,1631.27
2024-10-24 09:10:00+00:00,152.001,152.029,151.977,151.977,1395.04
2024-10-24 09:15:00+00:00,151.976,152.037,151.962,152.022,1293.29
2024-10-24 09:20:00+00:00,152.02,152.041,151.969,152.008,2109.9801
2024-10-24 09:25:00+00:00,152.01,152.028,151.939,151.949,2406.08
2024-10-24 09:30:00+00:00,151.949,151.952,151.867,151.874,2997.95
2024-10-24 09:35:00+00:00,151.876,151.926,151.867,151.923,1904.35
2024-10-24 09:40:00+00:00,151.922,151.931,151.83,151.858,1334.02
2024-10-24 09:45:00+00:00,151.856,151.91,151.829,151.896,1868.16
2024-10-24 09:50:00+00:00,151.895,151.922,151.868,151.918,1661.65
2024-10-24 09:55:00+00:00,151.917,151.992,151.917,151.988,937.31
2024-10-24 10:00:00+00:00,151.987,151.988,151.918,151.94,1864.64
2024-10-24 10:05:00+00:00,151.941,151.969,151.937,151.94,1030.09
2024-10-24 10:10:00+00:00,151.939,151.951,151.897,151.944,1246.1
2024-10-24 10:15:00+00:00,151.943,151.953,151.933,151.935,1350.79
2024-10-24 10:20:00+00:00,151.937,151.968,151.917,151.921,1025.55
2024-10-24 10:25:00+00:00,151.918,151.931,151.906,151.931,463.1
2024-10-24 10:30:00+00:00,151.931,151.94,151.892,151.91,485.55
2024-10-24 10:35:00+00:00,151.912,151.919,151.831,151.856,984.64
2024-10-24 10:40:00+00:00,151.857,151.876,151.82,151.834,1287.02
2024-10-24 10:45:00+00:00,151.832,151.875,151.826,151.86,711.78
2024-10-24 10:50:00+00:00,151.858,151.889,151.855,151.867,428.19
2024-10-24 10:55:00+00:00,151.866,151.886,151.846,151.855,739.64
2024-10-24 11:00:00+00:00,151.854,151.854,151.795,151.819,1553.71
2024-10-24 11:05:00+00:00,151.819,151.842,151.766,151.787,1321.34
2024-10-24 11:10:00+00:00,151.786,151.849,151.771,151.844,1864.41
2024-10-24 11:15:00+00:00,151.845,151.888,151.834,151.835,1865.23
2024-10-24 11:20:00+00:00,151.836,151.956,151.836,151.926,1953.96
2024-10-24 11:25:00+00:00,151.927,151.947,151.864,151.892,1381.23
2024-10-24 11:30:00+00:00,151.892,151.968,151.869,151.942,1523.96
2024-10-24 11:35:00+00:00,151.94,152.004,151.934,151.98,1989.96
2024-10-24 11:40:00+00:00,151.981,151.996,151.939,151.996,2209.53
2024-10-24 11:45:00+00:00,151.997,152.071,151.988,152.051,2316.3
2024-10-24 11:50:00+00:00,152.049,152.049,151.994,151.999,2783.7
2024-10-24 11:55:00+00:00,152.0,152.056,151.965,152.05,2993.85
2024-10-24 12:00:00+00:00,152.051,152.094,151.945,151.949,3644.69
2024-10-24 12:05:00+00:00,151.95,151.967,151.888,151.951,3312.63
2024-10-24 12:10:00+00:00,151.949,151.969,151.918,151.929,2490.63
2024-10-24 12:15:00+00:00,151.928,151.995,151.919,151.965,2275.89
2024-10-24 12:20:00+00:00,151.964,152.001,151.857,151.859,2917.44
2024-10-24 12:25:00+00:00,151.856,151.899,151.838,151.841,2064.85
2024-10-24 12:30:00+00:00,151.832,152.321,151.832,152.173,3671.26
2024-10-24 12:35:00+00:00,152.172,152.245,152.07,152.117,5566.2599
2024-10-24 12:40:00+00:00,152.122,152.122,152.008,152.055,5021.7499
2024-10-24 12:45:00+00:00,152.054,152.144,152.017,152.105,4940.84
2024-10-24 12:50:00+00:00,152.104,152.143,152.04,152.043,5215.3401
2024-10-24 12:55:00+00:00,152.044,152.054,151.937,152.052,5079.96
2024-10-24 13:00:00+00:00,152.052,152.077,151.941,151.965,3843.93
2024-10-24 13:05:00+00:00,151.964,152.065,151.964,152.016,2241.15
2024-10-24 13:10:00+00:00,152.016,152.109,151.987,152.079,2871.89
2024-10-24 13:15:00+00:00,152.079,152.154,152.045,152.11,3578.61
2024-10-24 13:20:00+00:00,152.108,152.191,152.084,152.159,4391.4499
2024-10-24 13:25:00+00:00,152.159,152.219,152.134,152.158,2736.1501
2024-10-24 13:30:00+00:00,152.158,152.159,152.03,152.091,3893.2801
2024-10-24 13:35:00+00:00,152.089,152.128,152.046,152.091,4444.67
2024-10-24 13:40:00+00:00,152.092,152.209,152.087,152.138,4223.2501
2024-10-24 13:45:00+00:00,152.136,152.325,152.136,152.225,4957.19
2024-10-24 13:50:00+00:00,152.227,152.249,152.169,152.179,5958.3
2024-10-24 13:55:00+00:00,152.179,152.217,152.133,152.2,3563.1
2024-10-24 14:00:00+00:00,152.199,152.279,152.07,152.101,5045.3401
2024-10-24 14:05:00+00:00,152.102,152.131,152.044,152.075,4884.6901
2024-10-24 14:10:00+00:00,152.076,152.182,152.054,152.122,4343.94
2024-10-24 14:15:00+00:00,152.122,152.227,152.092,152.206,3854.53
2024-10-24 14:20:00+00:00,152.206,152.257,152.189,152.194,2451.5099
2024-10-24 14:25:00+00:00,152.196,152.197,152.131,152.168,1865.55
2024-10-24 14:30:00+00:00,152.169,152.173,152.117,152.129,2712.28
2024-10-24 14:35:00+00:00,152.128,152.139,152.086,152.103,2438.79
2024-10-24 14:40:00+00:00,152.104,152.104,151.914,151.925,3795.42
2024-10-24 14:45:00+00:00,151.928,151.99,151.85,151.98,4002.96
2024-10-24 14:50:00+00:00,151.98,151.99,151.91,151.931,3329.94
2024-10-24 14:55:00+00:00,151.932,151.969,151.888,151.926,3171.2701
2024-10-24 15:00:00+00:00,151.927,151.946,151.836,151.853,4091.73
2024-10-24 15:05:00+00:00,151.852,151.896,151.818,151.881,3140.01
2024-10-24 15:10:00+00:00,151.881,151.889,151.785,151.835,2141.82
2024-10-24 15:15:00+00:00,151.834,151.894,151.833,151.894,2176.5
2024-10-24 15:20:00+00:00,151.893,151.947,151.893,151.927,2411.07
2024-10-24 15:25:00+00:00,151.929,151.935,151.88,151.92,1431.54
2024-10-24 15:30:00+00:00,151.919,151.959,151.906,151.951,813.0
2024-10-24 15:35:00+00:00,151.949,151.977,151.882,151.882,1017.36
2024-10-24 15:40:00+00:00,151.881,151.911,151.833,151.903,1918.2
2024-10-24 15:45:00+00:00,151.905,151.907,151.834,151.85,2371.56
2024-10-24 15:50:00+00:00,151.85,151.863,151.782,151.833,2555.67
2024-10-24 15:55:00+00:00,151.833,151.886,151.816,151.869,1967.94
2024-10-24 16:00:00+00:00,151.871,151.882,151.825,151.831,1533.0
2024-10-24 16:05:00+00:00,151.83,151.854,151.76,151.772,3017.43
2024-10-24 16:10:00+00:00,151.773,151.794,151.708,151.739,1834.71
2024-10-24 16:15:00+00:00,151.745,151.758,151.691,151.699,1187.43
2024-10-24 16:20:00+00:00,151.7,151.733,151.678,151.713,2720.1201
2024-10-24 16:25:00+00:00,151.713,151.74,151.687,151.722,1815.08
2024-10-24 16:30:00+00:00,151.721,151.769,151.693,151.718,2154.21
2024-10-24 16:35:00+00:00,151.718,151.718,151.679,151.7,1033.05
2024-10-24 16:40:00+00:00,151.699,151.699,151.668,151.69,1456.89
2024-10-24 16:45:00+00:00,151.691,151.716,151.679,151.699,707.55
2024-10-24 16:50:00+00:00,151.7,151.725,151.674,151.678,2534.46
2024-10-24 16:55:00+00:00,151.678,151.697,151.658,151.687,1424.22
2024-10-24 17:00:00+00:00,151.688,151.771,151.685,151.769,2407.23
2024-10-24 17:05:00+00:00,151.771,151.782,151.727,151.73,1443.03
2024-10-24 17:10:00+00:00,151.732,151.758,151.716,151.753,1324.39
2024-10-24 17:15:00+00:00,151.751,151.751,151.689,151.696,1295.55
2024-10-24 17:20:00+00:00,151.697,151.698,151.633,151.65,1991.76
2024-10-24 17:25:00+00:00,151.649,151.65,151.581,151.609,1191.56
2024-10-24 17:30:00+00:00,151.611,151.623,151.587,151.592,1574.61
2024-10-24 17:35:00+00:00,151.59,151.59,151.552,151.59,1663.83
2024-10-24 17:40:00+00:00,151.589,151.635,151.588,151.631,1798.08
2024-10-24 17:45:00+00:00,151.63,151.646,151.573,151.585,1608.18
2024-10-24 17:50:00+00:00,151.588,151.604,151.557,151.587,517.2
2024-10-24 17:55:00+00:00,151.587,151.634,151.583,151.623,3289.95
2024-10-24 18:00:00+00:00,151.622,151.671,151.614,151.642,3663.9301
2024-10-24 18:05:00+00:00,151.641,151.658,151.621,151.642,1640.37
2024-10-24 18:10:00+00:00,151.642,151.68,151.633,151.677,1723.11
2024-10-24 18:15:00+00:00,151.677,151.702,151.659,151.702,2048.58
2024-10-24 18:20:00+00:00,151.702,151.728,151.694,151.704,1579.05
2024-10-24 18:25:00+00:00,151.703,151.765,151.696,151.758,1802.94
2024-10-24 18:30:00+00:00,151.758,151.818,151.748,151.809,2176.5
2024-10-24 18:35:00+00:00,151.806,151.846,151.774,151.842,1760.37
2024-10-24 18:40:00+00:00,151.842,151.848,151.801,151.836,1868.01
2024-10-24 18:45:00+00:00,151.836,151.842,151.81,151.816,2171.58
2024-10-24 18:50:00+00:00,151.815,151.816,151.78,151.782,1942.24
2024-10-24 18:55:00+00:00,151.781,151.822,151.771,151.822,1044.45
2024-10-24 19:00:00+00:00,151.821,151.874,151.821,151.87,579.06
2024-10-24 19:05:00+00:00,151.869,151.883,151.866,151.882,854.61
2024-10-24 19:10:00+00:00,151.881,151.883,151.831,151.861,441.07
2024-10-24 19:15:00+00:00,151.863,151.871,151.846,151.859,232.05
2024-10-24 19:20:00+00:00,151.857,151.895,151.853,151.887,430.92
2024-10-24 19:25:00+00:00,151.886,151.901,151.867,151.893,2017.92
2024-10-24 19:30:00+00:00,151.893,151.896,151.859,151.86,919.62
2024-10-24 19:35:00+00:00,151.859,151.875,151.848,151.861,1811.37
2024-10-24 19:40:00+00:00,151.862,151.862,151.828,151.852,2323.05
2024-10-24 19:45:00+00:00,151.849,151.877,151.849,151.871,743.82
2024-10-24 19:50:00+00:00,151.874,151.877,151.847,151.849,2794.6799
2024-10-24 19:55:00+00:00,151.846,151.852,151.832,151.836,2488.41
2024-10-24 20:00:00+00:00,151.84,151.858,151.832,151.836,531.57
2024-10-24 20:05:00+00:00,151.836,151.859,151.836,151.852,280.05
2024-10-24 20:10:00+00:00,151.851,151.867,151.848,151.862,469.2
2024-10-24 20:15:00+00:00,151.861,151.863,151.842,151.847,729.9
2024-10-24 20:20:00+00:00,151.848,151.853,151.836,151.837,483.15
2024-10-24 20:25:00+00:00,151.838,151.839,151.813,151.821,462.84
2024-10-24 20:30:00+00:00,151.823,151.839,151.814,151.814,868.95
2024-10-24 20:35:00+00:00,151.812,151.839,151.811,151.822,715.29
2024-10-24 20:40:00+00:00,151.822,151.833,151.822,151.824,487.89
2024-10-24 20:45:00+00:00,151.826,151.831,151.812,151.816,759.63
2024-10-24 20:50:00+00:00,151.818,151.833,151.806,151.825,1290.87
2024-10-24 20:55:00+00:00,151.824,151.844,151.808,151.811,899.55
2024-10-24 21:00:00+00:00,151.798,151.799,151.695,151.709,4.98
2024-10-24 21:05:00+00:00,151.798,151.798,151.703,151.738,36.54
2024-10-24 21:10:00+00:00,151.738,151.756,151.737,151.738,39.0
2024-10-24 21:15:00+00:00,151.738,151.783,151.738,151.783,46.14
2024-10-24 21:20:00+00:00,151.783,151.829,151.745,151.745,63.78
2024-10-24 21:25:00+00:00,151.748,151.799,151.747,151.799,81.57
2024-10-24 21:30:00+00:00,151.799,151.814,151.764,151.799,50.67
2024-10-24 21:35:00+00:00,151.8,151.802,151.8,151.802,8.4
2024-10-24 21:40:00+00:00,151.802,151.807,151.802,151.807,4.8
2024-10-24 21:45:00+00:00,151.808,151.81,151.806,151.81,18.12
2024-10-24 21:50:00+00:00,151.81,151.835,151.809,151.809,65.85
2024-10-24 21:55:00+00:00,151.809,151.818,151.797,151.805,322.74
2024-10-24 22:00:00+00:00,151.815,151.82,151.757,151.769,216.48
2024-10-24 22:05:00+00:00,151.77,151.778,151.736,151.739,178.95
2024-10-24 22:10:00+00:00,151.739,151.749,151.735,151.737,212.25
2024-10-24 22:15:00+00:00,151.737,151.751,151.735,151.748,75.6
2024-10-24 22:20:00+00:00,151.748,151.756,151.746,151.748,242.4
2024-10-24 22:25:00+00:00,151.748,151.758,151.747,151.755,79.8
2024-10-24 22:30:00+00:00,151.757,151.757,151.742,151.742,76.2
2024-10-24 22:35:00+00:00,151.742,151.749,151.74,151.749,43.2
2024-10-24 22:40:00+00:00,151.746,151.752,151.746,151.752,15.3
2024-10-24 22:45:00+00:00,151.751,151.753,151.72,151.723,62.25
2024-10-24 22:50:00+00:00,151.724,151.725,151.702,151.706,156.9
2024-10-24 22:55:00+00:00,151.706,151.706,151.681,151.691,419.28
2024-10-24 23:00:00+00:00,151.69,151.713,151.582,151.631,1356.66
2024-10-24 23:05:00+00:00,151.634,151.709,151.634,151.648,1450.52
2024-10-24 23:10:00+00:00,151.647,151.708,151.647,151.708,406.38
2024-10-24 23:15:00+00:00,151.709,151.732,151.692,151.7,309.57
2024-10-24 23:20:00+00:00,151.7,151.805,151.699,151.797,428.79
2024-10-24 23:25:00+00:00,151.795,151.795,151.732,151.775,534.03
2024-10-24 23:30:00+00:00,151.778,151.783,151.671,151.753,730.6
2024-10-24 23:35:00+00:00,151.754,151.782,151.718,151.724,509.43
2024-10-24 23:40:00+00:00,151.723,151.742,151.687,151.688,434.61
2024-10-24 23:45:00+00:00,151.688,151.725,151.592,151.723,1083.44
2024-10-24 23:50:00+00:00,151.722,151.803,151.706,151.797,986.88
2024-10-24 23:55:00+00:00,151.795,151.815,151.783,151.789,254.1
2024-10-25 00:00:00+00:00,151.792,151.856,151.751,151.82,2058.63
2024-10-25 00:05:00+00:00,151.816,151.824,151.758,151.782,1255.71
2024-10-25 00:10:00+00:00,151.782,151.85,151.758,151.828,1544.1
2024-10-25 00:15:00+00:00,151.829,151.89,151.794,151.875,1578.03
2024-10-25 00:20:00+00:00,151.875,151.91,151.86,151.907,1604.31
2024-10-25 00:25:00+00:00,151.905,151.905,151.866,151.875,968.61
2024-10-25 00:30:00+00:00,151.877,151.99,151.868,151.981,1047.96
2024-10-25 00:35:00+00:00,151.979,151.992,151.936,151.946,927.38
2024-10-25 00:40:00+00:00,151.947,152.029,151.946,152.0,1192.29
2024-10-25 00:45:00+00:00,151.999,152.047,151.972,152.046,1204.92
2024-10-25 00:50:00+00:00,152.045,152.104,152.019,152.063,2348.11
2024-10-25 00:55:00+00:00,152.058,152.069,151.966,152.008,1589.19
2024-10-25 01:00:00+00:00,152.007,152.051,151.984,152.021,433.02
2024-10-25 01:05:00+00:00,152.021,152.063,152.004,152.021,780.69
2024-10-25 01:10:00+00:00,152.023,152.024,151.941,151.949,734.1
2024-10-25 01:15:00+00:00,151.949,151.957,151.906,151.948,2477.65
2024-10-25 01:20:00+00:00,151.948,151.948,151.895,151.902,1256.69
2024-10-25 01:25:00+00:00,151.902,151.949,151.902,151.941,536.07
2024-10-25 01:30:00+00:00,151.94,151.961,151.904,151.923,1221.75
2024-10-25 01:35:00+00:00,151.921,151.937,151.883,151.906,1115.52
2024-10-25 01:40:00+00:00,151.904,151.921,151.887,151.912,385.83
2024-10-25 01:45:00+00:00,151.911,151.918,151.888,151.899,338.76
2024-10-25 01:50:00+00:00,151.897,151.897,151.802,151.818,1089.0
2024-10-25 01:55:00+00:00,151.818,151.861,151.794,151.845,971.43
2024-10-25 02:00:00+00:00,151.848,151.889,151.837,151.884,1062.15
2024-10-25 02:05:00+00:00,151.883,151.883,151.827,151.838,924.36
2024-10-25 02:10:00+00:00,151.838,151.857,151.765,151.771,1081.95
2024-10-25 02:15:00+00:00,151.77,151.811,151.758,151.778,1284.96
2024-10-25 02:20:00+00:00,151.777,151.813,151.773,151.781,283.8
2024-10-25 02:25:00+00:00,151.783,151.801,151.748,151.789,517.29
2024-10-25 02:30:00+00:00,151.795,151.832,151.784,151.814,381.66
2024-10-25 02:35:00+00:00,151.815,151.834,151.737,151.75,426.24
2024-10-25 02:40:00+00:00,151.752,151.781,151.749,151.775,1112.16
2024-10-25 02:45:00+00:00,151.775,151.815,151.774,151.804,536.55
2024-10-25 02:50:00+00:00,151.804,151.815,151.743,151.766,635.19
2024-10-25 02:55:00+00:00,151.768,151.844,151.763,151.832,1199.82
